Time	CH1	Time	CH2
5.892000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.894000E-1	2.080133E-2	0.000000E+0	0.000000E+0
5.896000E-1	2.060132E-2	0.000000E+0	0.000000E+0
5.898000E-1	2.140137E-2	0.000000E+0	0.000000E+0
5.900000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.902000E-1	2.300147E-2	0.000000E+0	0.000000E+0
5.904000E-1	1.820116E-2	0.000000E+0	0.000000E+0
5.906000E-1	2.420155E-2	0.000000E+0	0.000000E+0
5.908000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.910000E-1	1.760113E-2	0.000000E+0	0.000000E+0
5.912000E-1	2.180140E-2	0.000000E+0	0.000000E+0
5.914000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.916000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.918000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.920000E-1	1.980127E-2	0.000000E+0	0.000000E+0
5.922000E-1	1.900122E-2	0.000000E+0	0.000000E+0
5.924000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.926000E-1	2.160138E-2	0.000000E+0	0.000000E+0
5.928000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.930000E-1	2.460157E-2	0.000000E+0	0.000000E+0
5.932000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.934000E-1	2.200141E-2	0.000000E+0	0.000000E+0
5.936000E-1	1.920123E-2	0.000000E+0	0.000000E+0
5.938000E-1	1.880120E-2	0.000000E+0	0.000000E+0
5.940000E-1	2.120136E-2	0.000000E+0	0.000000E+0
5.942000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.944000E-1	2.260145E-2	0.000000E+0	0.000000E+0
5.946000E-1	2.200141E-2	0.000000E+0	0.000000E+0
5.948000E-1	2.180140E-2	0.000000E+0	0.000000E+0
5.950000E-1	2.240143E-2	0.000000E+0	0.000000E+0
5.952000E-1	2.320148E-2	0.000000E+0	0.000000E+0
5.954000E-1	2.040131E-2	0.000000E+0	0.000000E+0
5.956000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.958000E-1	2.000128E-2	0.000000E+0	0.000000E+0
5.960000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.962000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.964000E-1	1.860119E-2	0.000000E+0	0.000000E+0
5.966000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.968000E-1	2.560164E-2	0.000000E+0	0.000000E+0
5.970000E-1	2.320148E-2	0.000000E+0	0.000000E+0
5.972000E-1	2.200141E-2	0.000000E+0	0.000000E+0
5.974000E-1	2.580165E-2	0.000000E+0	0.000000E+0
5.976000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.978000E-1	2.280146E-2	0.000000E+0	0.000000E+0
5.980000E-1	1.960125E-2	0.000000E+0	0.000000E+0
5.982000E-1	1.940124E-2	0.000000E+0	0.000000E+0
5.984000E-1	2.100134E-2	0.000000E+0	0.000000E+0
5.986000E-1	2.180140E-2	0.000000E+0	0.000000E+0
5.988000E-1	2.260145E-2	0.000000E+0	0.000000E+0
5.990000E-1	2.320148E-2	0.000000E+0	0.000000E+0
5.992000E-1	2.540163E-2	0.000000E+0	0.000000E+0
5.994000E-1	2.180140E-2	0.000000E+0	0.000000E+0
5.996000E-1	2.420155E-2	0.000000E+0	0.000000E+0
5.998000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.000000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.002000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.004000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.006000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.008000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.010000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.012000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.014000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.016000E-1	1.860119E-2	0.000000E+0	0.000000E+0
6.018000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.020000E-1	1.940124E-2	0.000000E+0	0.000000E+0
6.022000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.024000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.026000E-1	1.820116E-2	0.000000E+0	0.000000E+0
6.028000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.030000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.032000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.034000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.036000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.038000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.040000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.042000E-1	1.880120E-2	0.000000E+0	0.000000E+0
6.044000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.046000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.048000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.050000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.052000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.054000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.056000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.058000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.060000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.062000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.064000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.066000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.068000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.070000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.072000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.074000E-1	1.520097E-2	0.000000E+0	0.000000E+0
6.076000E-1	1.920123E-2	0.000000E+0	0.000000E+0
6.078000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.080000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.082000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.084000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.086000E-1	1.860119E-2	0.000000E+0	0.000000E+0
6.088000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.090000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.092000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.094000E-1	1.860119E-2	0.000000E+0	0.000000E+0
6.096000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.098000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.100000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.102000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.104000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.106000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.108000E-1	2.480159E-2	0.000000E+0	0.000000E+0
6.110000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.112000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.114000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.116000E-1	2.480159E-2	0.000000E+0	0.000000E+0
6.118000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.120000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.122000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.124000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.126000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.128000E-1	1.840118E-2	0.000000E+0	0.000000E+0
6.130000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.132000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.134000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.136000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.138000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.140000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.142000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.144000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.146000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.148000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.150000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.152000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.154000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.156000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.158000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.160000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.162000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.164000E-1	1.840118E-2	0.000000E+0	0.000000E+0
6.166000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.168000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.170000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.172000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.174000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.176000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.178000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.180000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.182000E-1	1.880120E-2	0.000000E+0	0.000000E+0
6.184000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.186000E-1	1.960125E-2	0.000000E+0	0.000000E+0
6.188000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.190000E-1	1.940124E-2	0.000000E+0	0.000000E+0
6.192000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.194000E-1	1.940124E-2	0.000000E+0	0.000000E+0
6.196000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.198000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.200000E-1	1.920123E-2	0.000000E+0	0.000000E+0
6.202000E-1	1.880120E-2	0.000000E+0	0.000000E+0
6.204000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.206000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.208000E-1	1.860119E-2	0.000000E+0	0.000000E+0
6.210000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.212000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.214000E-1	1.960125E-2	0.000000E+0	0.000000E+0
6.216000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.218000E-1	1.580101E-2	0.000000E+0	0.000000E+0
6.220000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.222000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.224000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.226000E-1	1.860119E-2	0.000000E+0	0.000000E+0
6.228000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.230000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.232000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.234000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.236000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.238000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.240000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.242000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.244000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.246000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.248000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.250000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.252000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.254000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.256000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.258000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.260000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.262000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.264000E-1	1.700109E-2	0.000000E+0	0.000000E+0
6.266000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.268000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.270000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.272000E-1	1.680108E-2	0.000000E+0	0.000000E+0
6.274000E-1	1.960125E-2	0.000000E+0	0.000000E+0
6.276000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.278000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.280000E-1	1.880120E-2	0.000000E+0	0.000000E+0
6.282000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.284000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.286000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.288000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.290000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.292000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.294000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.296000E-1	2.500160E-2	0.000000E+0	0.000000E+0
6.298000E-1	1.740111E-2	0.000000E+0	0.000000E+0
6.300000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.302000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.304000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.306000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.308000E-1	1.940124E-2	0.000000E+0	0.000000E+0
6.310000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.312000E-1	1.740111E-2	0.000000E+0	0.000000E+0
6.314000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.316000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.318000E-1	1.760113E-2	0.000000E+0	0.000000E+0
6.320000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.322000E-1	1.720110E-2	0.000000E+0	0.000000E+0
6.324000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.326000E-1	1.920123E-2	0.000000E+0	0.000000E+0
6.328000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.330000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.332000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.334000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.336000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.338000E-1	2.500160E-2	0.000000E+0	0.000000E+0
6.340000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.342000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.344000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.346000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.348000E-1	2.580165E-2	0.000000E+0	0.000000E+0
6.350000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.352000E-1	2.620168E-2	0.000000E+0	0.000000E+0
6.354000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.356000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.358000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.360000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.362000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.364000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.366000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.368000E-1	1.920123E-2	0.000000E+0	0.000000E+0
6.370000E-1	1.860119E-2	0.000000E+0	0.000000E+0
6.372000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.374000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.376000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.378000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.380000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.382000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.384000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.386000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.388000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.390000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.392000E-1	1.800115E-2	0.000000E+0	0.000000E+0
6.394000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.396000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.398000E-1	1.800115E-2	0.000000E+0	0.000000E+0
6.400000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.402000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.404000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.406000E-1	1.920123E-2	0.000000E+0	0.000000E+0
6.408000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.410000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.412000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.414000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.416000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.418000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.420000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.422000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.424000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.426000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.428000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.430000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.432000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.434000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.436000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.438000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.440000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.442000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.444000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.446000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.448000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.450000E-1	1.960125E-2	0.000000E+0	0.000000E+0
6.452000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.454000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.456000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.458000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.460000E-1	2.460157E-2	0.000000E+0	0.000000E+0
6.462000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.464000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.466000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.468000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.470000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.472000E-1	1.860119E-2	0.000000E+0	0.000000E+0
6.474000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.476000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.478000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.480000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.482000E-1	1.780114E-2	0.000000E+0	0.000000E+0
6.484000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.486000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.488000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.490000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.492000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.494000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.496000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.498000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.500000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.502000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.504000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.506000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.508000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.510000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.512000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.514000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.516000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.518000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.520000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.522000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.524000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.526000E-1	1.960125E-2	0.000000E+0	0.000000E+0
6.528000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.530000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.532000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.534000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.536000E-1	1.640105E-2	0.000000E+0	0.000000E+0
6.538000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.540000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.542000E-1	1.880120E-2	0.000000E+0	0.000000E+0
6.544000E-1	1.700109E-2	0.000000E+0	0.000000E+0
6.546000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.548000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.550000E-1	1.780114E-2	0.000000E+0	0.000000E+0
6.552000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.554000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.556000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.558000E-1	1.940124E-2	0.000000E+0	0.000000E+0
6.560000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.562000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.564000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.566000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.568000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.570000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.572000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.574000E-1	2.660170E-2	0.000000E+0	0.000000E+0
6.576000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.578000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.580000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.582000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.584000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.586000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.588000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.590000E-1	1.980127E-2	0.000000E+0	0.000000E+0
6.592000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.594000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.596000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.598000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.600000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.602000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.604000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.606000E-1	2.600166E-2	0.000000E+0	0.000000E+0
6.608000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.610000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.612000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.614000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.616000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.618000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.620000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.622000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.624000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.626000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.628000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.630000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.632000E-1	2.480159E-2	0.000000E+0	0.000000E+0
6.634000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.636000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.638000E-1	2.840182E-2	0.000000E+0	0.000000E+0
6.640000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.642000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.644000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.646000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.648000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.650000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.652000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.654000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.656000E-1	2.540163E-2	0.000000E+0	0.000000E+0
6.658000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.660000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.662000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.664000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.666000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.668000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.670000E-1	2.620168E-2	0.000000E+0	0.000000E+0
6.672000E-1	2.460157E-2	0.000000E+0	0.000000E+0
6.674000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.676000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.678000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.680000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.682000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.684000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.686000E-1	2.060132E-2	0.000000E+0	0.000000E+0
6.688000E-1	1.920123E-2	0.000000E+0	0.000000E+0
6.690000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.692000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.694000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.696000E-1	2.580165E-2	0.000000E+0	0.000000E+0
6.698000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.700000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.702000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.704000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.706000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.708000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.710000E-1	1.700109E-2	0.000000E+0	0.000000E+0
6.712000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.714000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.716000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.718000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.720000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.722000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.724000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.726000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.728000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.730000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.732000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.734000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.736000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.738000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.740000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.742000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.744000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.746000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.748000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.750000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.752000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.754000E-1	2.500160E-2	0.000000E+0	0.000000E+0
6.756000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.758000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.760000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.762000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.764000E-1	2.220142E-2	0.000000E+0	0.000000E+0
